,MAN,WOMAN,associated_word
215,0.10170816630125046,0.11992096900939941,woman
216,0.2096671164035797,0.2292277216911316,woman
217,0.19689540565013885,0.1906452775001526,man
218,0.11935379356145859,0.13952162861824036,woman
219,0.1994815170764923,0.22688159346580505,woman
220,0.13245396316051483,0.1500098556280136,woman
221,0.11544019728899002,0.12418067455291748,woman
222,-0.0004113092727493495,-0.01690053753554821,man
223,0.13202284276485443,0.08752097189426422,man
224,0.10705633461475372,0.15852324664592743,woman
225,0.2279536873102188,0.20022740960121155,man
226,0.08411604166030884,0.14166690409183502,woman
227,0.1509694755077362,0.16903948783874512,woman
228,0.1509694755077362,0.16903948783874512,woman
229,0.15956412255764008,0.1837318390607834,woman
230,0.05752138793468475,0.10898755490779877,woman
231,0.13245396316051483,0.1500098556280136,woman
232,0.13245396316051483,0.1500098556280136,woman
233,0.1137123554944992,0.1421133279800415,woman
234,0.14311006665229797,0.14061623811721802,man
235,-0.0037462988402694464,0.05627458170056343,woman
236,0.14866268634796143,0.11327509582042694,man
237,0.17975105345249176,0.18530189990997314,woman
238,0.19725152850151062,0.214677631855011,woman
239,0.08476899564266205,0.13896501064300537,woman
240,0.18931809067726135,0.2310095876455307,woman
241,0.18931809067726135,0.2310095876455307,woman
242,0.29440876841545105,0.5574634075164795,woman
243,0.29440876841545105,0.5574634075164795,woman
244,0.10989484935998917,0.1349598616361618,woman
245,0.21024896204471588,0.11647201329469681,man
246,0.04068556800484657,0.05535579100251198,woman
247,0.11604983359575272,0.11732562631368637,woman
248,0.11604983359575272,0.11732562631368637,woman
249,0.17754565179347992,0.16450868546962738,man
250,0.16100634634494781,0.0910545140504837,man
251,0.17917263507843018,0.23950867354869843,woman
252,0.17917263507843018,0.23950867354869843,woman
253,-0.00554058700799942,0.0386115163564682,woman
254,0.06199226528406143,0.13007429242134094,woman
255,0.06615224480628967,0.04362263157963753,man
256,0.10253464430570602,0.121507428586483,woman
257,0.20392289757728577,0.23492330312728882,woman
258,0.1907181292772293,0.1523381620645523,man
259,0.15919163823127747,0.18587636947631836,woman
260,0.10771490633487701,0.10716261714696884,man
261,0.2858924865722656,0.23841777443885803,man
262,0.06177166849374771,0.16980433464050293,woman
263,0.12611255049705505,0.21077054738998413,woman
264,0.1926860213279724,0.15845291316509247,man
265,0.14092712104320526,0.1678159385919571,woman
266,0.1390232890844345,0.14172910153865814,woman
267,0.19127488136291504,0.16297750174999237,man
268,0.20533226430416107,0.10859397053718567,man
269,0.22789056599140167,0.16942617297172546,man
270,0.04882035776972771,0.07479675859212875,woman
271,0.19870583713054657,0.1570654660463333,man
272,0.19870583713054657,0.1570654660463333,man
273,0.05984264612197876,0.08593263477087021,woman
274,0.09432525932788849,0.10910449177026749,woman
275,0.07894141227006912,0.07670900225639343,man
276,0.09432525932788849,0.10910449177026749,woman
277,0.09195002913475037,0.08630187809467316,man
278,0.10016964375972748,0.10185322910547256,woman
279,0.10016964375972748,0.10185322910547256,woman
280,0.10016964375972748,0.10185322910547256,woman
281,0.10016964375972748,0.10185322910547256,woman
282,0.10016964375972748,0.10185322910547256,woman
283,0.09195002913475037,0.08630187809467316,man
284,0.10016964375972748,0.10185322910547256,woman
285,0.10016964375972748,0.10185322910547256,woman
286,0.10698388516902924,0.16176986694335938,woman
287,0.09195002913475037,0.08630187809467316,man
288,0.19277210533618927,0.1489764004945755,man
289,0.14134593307971954,0.10387932509183884,man
290,0.18294505774974823,0.1896306723356247,woman
291,0.18294505774974823,0.1896306723356247,woman
292,0.09516017138957977,0.08622314035892487,man
293,0.35311728715896606,0.1480603665113449,man
294,0.35311728715896606,0.1480603665113449,man
295,0.35311728715896606,0.1480603665113449,man
296,0.35311728715896606,0.1480603665113449,man
297,0.09516017138957977,0.08622314035892487,man
298,0.10993237793445587,0.16882538795471191,woman
299,0.10993237793445587,0.16882538795471191,woman
300,0.13096994161605835,0.135001078248024,woman
301,0.18171840906143188,0.22277075052261353,woman
302,0.11442679911851883,0.12444623559713364,woman
303,0.11442679911851883,0.12444623559713364,woman
304,0.37901753187179565,0.17307141423225403,man
305,0.08008705824613571,0.16405607759952545,woman
306,0.138490229845047,0.17808234691619873,woman
307,0.138490229845047,0.17808234691619873,woman
308,0.2226697951555252,0.2694944143295288,woman
309,0.2179872840642929,0.1328858882188797,man
310,0.11925709992647171,0.11246780306100845,man
311,0.0472402423620224,0.07865327596664429,woman
312,0.0472402423620224,0.07865327596664429,woman
313,0.21153664588928223,0.1339026689529419,man
314,0.1574624478816986,0.17811670899391174,woman
315,0.1574624478816986,0.17811670899391174,woman
316,0.1547074317932129,0.1638820618391037,woman
317,0.44036972522735596,0.28534966707229614,man
318,0.44036972522735596,0.28534966707229614,man
319,0.14845789968967438,0.20006124675273895,woman
320,0.15685783326625824,0.15180020034313202,man
321,0.05494767054915428,0.07584407925605774,woman
322,0.03428221866488457,0.07586421817541122,woman
323,0.14698272943496704,0.1593218296766281,woman
324,0.14698272943496704,0.1593218296766281,woman
325,0.22508826851844788,0.32120245695114136,woman
326,0.22508826851844788,0.32120245695114136,woman
327,0.1469324827194214,0.14503362774848938,man
328,0.10989484935998917,0.1349598616361618,woman
329,0.20877689123153687,0.24857346713542938,woman
330,0.10989484935998917,0.1349598616361618,woman
331,0.20877689123153687,0.24857346713542938,woman
332,0.17963837087154388,0.21145617961883545,woman
333,0.14109182357788086,0.1609240025281906,woman
334,0.14693118631839752,0.19703947007656097,woman
335,0.07963931560516357,0.1904304176568985,woman
336,0.1708376109600067,0.15682606399059296,man
337,0.1708376109600067,0.15682606399059296,man
338,0.1708376109600067,0.15682606399059296,man
339,0.10599038004875183,0.11414201557636261,woman
340,0.004963119048625231,0.02435365505516529,woman
341,0.10539785772562027,0.17945270240306854,woman
342,0.1404338926076889,0.20582199096679688,woman
343,0.10984848439693451,0.09664230048656464,man
344,0.19280600547790527,0.1883068084716797,man
345,0.19280600547790527,0.1883068084716797,man
346,0.12151180952787399,0.08952035009860992,man
347,0.10813091695308685,0.15650616586208344,woman
348,0.1031990721821785,0.07385527342557907,man
349,0.1750851720571518,0.16019314527511597,man
350,0.1750851720571518,0.16019314527511597,man
351,0.2853785455226898,0.15602333843708038,man
352,0.2745312750339508,0.21141040325164795,man
353,0.2745312750339508,0.21141040325164795,man
354,0.14813095331192017,0.20711587369441986,woman
355,0.15468938648700714,0.18852683901786804,woman
356,0.11829008162021637,0.13179920613765717,woman
357,0.0025755614042282104,0.027322079986333847,woman
358,0.2409702092409134,0.21303369104862213,man
359,0.04175185039639473,0.0488111712038517,woman
360,0.2279536873102188,0.20022740960121155,man
361,0.2279536873102188,0.20022740960121155,man
362,0.18733687698841095,0.24127934873104095,woman
363,0.18733687698841095,0.24127934873104095,woman
364,0.16813263297080994,0.12348122894763947,man
365,0.05836990848183632,0.0837145745754242,woman
366,0.11424608528614044,0.0652383416891098,man
367,0.11340997368097305,0.08187277615070343,man
368,0.11173669993877411,0.08866005390882492,man
369,0.11932261288166046,0.0740114226937294,man
370,0.11972306668758392,0.06484005600214005,man
371,0.2418711930513382,0.20498202741146088,man
372,-0.009541195817291737,0.014390385709702969,woman
373,0.13694250583648682,0.11095883697271347,man
374,0.04774156212806702,0.062383126467466354,woman
375,0.5267533659934998,0.3737781047821045,man
376,0.5267533659934998,0.3737781047821045,man
377,-0.006833278574049473,0.01741723157465458,woman
378,0.1399478316307068,0.17491453886032104,woman
379,0.1399478316307068,0.17491453886032104,woman
380,0.14970248937606812,0.18858414888381958,woman
381,0.15401610732078552,0.16048245131969452,woman
382,0.15401610732078552,0.16048245131969452,woman
383,0.18662886321544647,0.21110299229621887,woman
384,0.1260238140821457,0.16307777166366577,woman
385,0.12346234917640686,0.090277761220932,man
386,0.10339920222759247,0.10609406232833862,woman
387,0.10339920222759247,0.10609406232833862,woman
388,0.16333352029323578,0.1206219419836998,man
389,0.11910053342580795,0.16817528009414673,woman
390,0.23261302709579468,0.21451528370380402,man
391,0.12612386047840118,0.19468489289283752,woman
392,0.24738752841949463,0.32291802763938904,woman
393,0.20456327497959137,0.2591269314289093,woman
394,0.192411869764328,0.1878557652235031,man
395,0.1787041574716568,0.20689450204372406,woman
396,0.16893960535526276,0.10307712852954865,man
397,0.16893960535526276,0.10307712852954865,man
398,0.1555851697921753,0.09410517662763596,man
399,0.27141112089157104,0.19746942818164825,man
400,0.27141112089157104,0.19746942818164825,man
401,0.10849699378013611,0.11005712300539017,woman
402,0.09010829031467438,0.10804369300603867,woman
403,0.18041835725307465,0.21039040386676788,woman
404,0.10282043367624283,0.10533276945352554,woman
405,0.1704903244972229,0.23051629960536957,woman
406,0.18041835725307465,0.21039040386676788,woman
407,0.10282043367624283,0.10533276945352554,woman
408,0.04100588336586952,0.09106501936912537,woman
409,0.12576471269130707,0.1687707155942917,woman
410,0.1525716930627823,0.15976867079734802,woman
411,0.13062791526317596,0.15364590287208557,woman
412,0.25497928261756897,0.15251433849334717,man
413,0.10670507699251175,0.12364405393600464,woman
414,0.15242019295692444,0.1665467917919159,woman
415,0.15242019295692444,0.1665467917919159,woman
416,0.06276363134384155,0.048326168209314346,man
417,0.08008705824613571,0.16405607759952545,woman
418,0.26146405935287476,0.23011253774166107,man
419,0.2491336166858673,0.18681153655052185,man
420,0.11696399003267288,0.2942311763763428,woman
421,0.23961946368217468,0.19651858508586884,man
422,0.23961946368217468,0.19651858508586884,man
423,0.14880819618701935,0.19634225964546204,woman
424,0.24329617619514465,0.19562029838562012,man
425,0.17318199574947357,0.3260854482650757,woman
426,0.21740008890628815,0.25416937470436096,woman
427,0.16134557127952576,0.17911377549171448,woman
428,0.09964816272258759,0.07576746493577957,man
429,0.11010300368070602,0.17313596606254578,woman
430,0.16037815809249878,0.17501145601272583,woman
431,0.07493729889392853,0.11044854670763016,woman
432,0.16931453347206116,0.16739168763160706,man
433,0.16931453347206116,0.16739168763160706,man
434,0.3945780396461487,0.31999024748802185,man
435,0.2931783199310303,0.2349710762500763,man
436,0.1066315770149231,0.15438450872898102,woman
437,0.1066315770149231,0.15438450872898102,woman
438,0.15139134228229523,0.21201589703559875,woman
439,0.15139134228229523,0.21201589703559875,woman
440,0.10100122541189194,0.12687331438064575,woman
441,0.1840151846408844,0.2214266061782837,woman
442,0.1840151846408844,0.2214266061782837,woman
443,0.1234549731016159,0.1603090614080429,woman
444,0.11604983359575272,0.11732562631368637,woman
445,0.15124911069869995,0.13084693253040314,man
446,0.03344656527042389,0.039613205939531326,woman
447,0.22808144986629486,0.19750064611434937,man
448,0.14399287104606628,0.22097241878509521,woman
449,0.2131422907114029,0.10714337229728699,man
450,0.2085992991924286,0.2107376754283905,woman
451,0.26078352332115173,0.405921995639801,woman
452,0.26078352332115173,0.405921995639801,woman
453,0.09747637808322906,0.11491772532463074,woman
454,0.18308600783348083,0.2304040491580963,woman
455,0.08216578513383865,0.16038957238197327,woman
456,0.1970912218093872,0.12885019183158875,man
457,0.1499078869819641,0.21782448887825012,woman
458,0.12691472470760345,0.11428773403167725,man
459,0.14948754012584686,0.21011504530906677,woman
460,0.15843500196933746,0.17492026090621948,woman
461,0.1575392782688141,0.1187528744339943,man
462,0.07338403910398483,0.07021532207727432,man
463,0.1431616246700287,0.13232630491256714,man
464,0.11918868869543076,0.07538267970085144,man
465,0.10829126834869385,0.10697977244853973,man
466,0.11918868869543076,0.07538267970085144,man
467,0.1356465220451355,0.1562851369380951,woman
468,0.08139123022556305,0.06163478642702103,man
469,0.0976770743727684,0.058322660624980927,man
470,0.16084085404872894,0.15387627482414246,man
471,0.13698448240756989,0.10232308506965637,man
472,0.1059480607509613,0.08449946343898773,man
473,0.12237914651632309,0.10302016884088516,man
474,0.21295756101608276,0.1492035984992981,man
475,0.14174236357212067,0.1870778352022171,woman
476,0.3802802264690399,0.2285604327917099,man
477,0.22892342507839203,0.15576311945915222,man
478,0.09662629663944244,0.0518617108464241,man
479,0.09662629663944244,0.0518617108464241,man
480,0.09355262666940689,0.1099613606929779,woman
481,0.06933372467756271,0.05621134117245674,man
482,0.1449154168367386,0.14600993692874908,woman
483,0.15034006536006927,0.2205687016248703,woman
484,0.15034006536006927,0.2205687016248703,woman
485,0.01526650320738554,0.009930853731930256,man
486,0.25033190846443176,0.12615805864334106,man
487,0.18041835725307465,0.21039040386676788,woman
488,0.18041835725307465,0.21039040386676788,woman
489,0.1808389276266098,0.19919271767139435,woman
490,0.1621069312095642,0.2002348154783249,woman
491,0.1404338926076889,0.20582199096679688,woman
492,0.11841676384210587,0.1771010309457779,woman
493,0.1621069312095642,0.2002348154783249,woman
494,0.1808389276266098,0.19919271767139435,woman
495,0.06002063304185867,0.08340480178594589,woman
496,0.19899748265743256,0.1918480098247528,man
497,0.19899748265743256,0.1918480098247528,man
498,0.15434043109416962,0.11179297417402267,man
499,0.08730518072843552,0.04667120799422264,man
500,0.09231120347976685,0.08085580170154572,man
501,0.08086321502923965,0.06471849977970123,man
502,0.21740008890628815,0.25416937470436096,woman
503,0.21740008890628815,0.25416937470436096,woman
504,0.16058532893657684,0.1883011758327484,woman
505,0.1549566090106964,0.17538267374038696,woman
506,0.13920481503009796,0.2554582357406616,woman
507,0.13920481503009796,0.2554582357406616,woman
508,0.25520622730255127,0.14400486648082733,man
509,0.25520622730255127,0.14400486648082733,man
510,0.23961946368217468,0.19651858508586884,man
511,0.2694109082221985,0.24047166109085083,man
512,0.23961946368217468,0.19651858508586884,man
513,0.2694109082221985,0.24047166109085083,man
514,0.2126380205154419,0.2569717466831207,woman
515,0.18171840906143188,0.22277075052261353,woman
516,0.24972288310527802,0.19075822830200195,man
517,0.19659893214702606,0.2193482667207718,woman
518,0.17363791167736053,0.11267966032028198,man
519,0.1037781611084938,0.08731164038181305,man
520,0.1884375810623169,0.19700898230075836,woman
521,0.13296422362327576,0.13769696652889252,woman
522,0.13296422362327576,0.13769696652889252,woman
523,0.20740632712841034,0.25437334179878235,woman
524,0.11745493859052658,0.18949177861213684,woman
525,0.11745493859052658,0.18949177861213684,woman
526,0.2157847136259079,0.12183114886283875,man
527,0.16102927923202515,0.13311707973480225,man
528,0.06898780912160873,0.1116146445274353,woman
529,0.16401442885398865,0.17361339926719666,woman
530,0.16831901669502258,0.20536509156227112,woman
531,0.13079911470413208,0.18883734941482544,woman
532,0.08040133863687515,0.07089603692293167,man
533,0.15676282346248627,0.16268159449100494,woman
534,0.08886703848838806,0.10165561735630035,woman
535,0.38086754083633423,0.33951321244239807,man
536,0.21649335324764252,0.22831577062606812,woman
537,0.2165447175502777,0.2427375614643097,woman
538,0.08343116194009781,0.056065041571855545,man
539,0.23069733381271362,0.2351854294538498,woman
540,0.0559198372066021,0.07469066977500916,woman
541,0.12833240628242493,0.1654142141342163,woman
542,0.13578060269355774,0.1762872040271759,woman
543,0.18222275376319885,0.2056751847267151,woman
544,0.14413847029209137,0.09697028994560242,man
545,0.15975384414196014,0.06280889362096786,man
546,0.15468938648700714,0.18852683901786804,woman
547,0.15468938648700714,0.18852683901786804,woman
548,0.19558629393577576,0.182227224111557,man
549,0.13181068003177643,0.14101511240005493,woman
550,0.1712830513715744,0.2110406458377838,woman
551,0.0378042571246624,0.11120868474245071,woman
552,0.11583609133958817,0.14834439754486084,woman
553,0.15271365642547607,0.19508834183216095,woman
554,0.16706223785877228,0.11459168046712875,man
555,0.16706223785877228,0.11459168046712875,man
556,0.1893381029367447,0.1531006246805191,man
557,0.1893381029367447,0.1531006246805191,man
558,0.24101509153842926,0.17151832580566406,man
559,0.2178579717874527,0.32787376642227173,woman
560,0.10339920222759247,0.10609406232833862,woman
561,0.19277210533618927,0.1489764004945755,man
562,0.19277210533618927,0.1489764004945755,man
563,0.005720485467463732,-0.006921872962266207,man
564,0.051624640822410583,0.11039647459983826,woman
565,0.04943466931581497,0.019656505435705185,man
566,0.04943466931581497,0.019656505435705185,man
567,0.16956429183483124,0.2215079516172409,woman
568,0.16956429183483124,0.2215079516172409,woman
569,0.14292865991592407,0.21819472312927246,woman
570,0.1317567080259323,0.09206981956958771,man
571,0.09129910171031952,0.14945662021636963,woman
572,0.12717609107494354,0.19172519445419312,woman
573,0.21520137786865234,0.16338707506656647,man
574,0.16188544034957886,0.200184628367424,woman
575,0.16188544034957886,0.200184628367424,woman
576,0.16902676224708557,0.23144124448299408,woman
577,0.19725152850151062,0.214677631855011,woman
578,0.19725152850151062,0.214677631855011,woman
579,0.09659399092197418,0.0580010749399662,man
580,0.13245396316051483,0.1500098556280136,woman
581,0.2068505883216858,0.19378045201301575,man
582,0.2068505883216858,0.19378045201301575,man
583,0.036569993942976,0.045953042805194855,woman
584,0.14931608736515045,0.16041940450668335,woman
585,0.1359718143939972,0.16840191185474396,woman
586,0.1359718143939972,0.16840191185474396,woman
587,0.18251927196979523,0.16636694967746735,man
588,0.14061570167541504,0.10440438240766525,man
589,0.1045612320303917,0.08017968386411667,man
590,0.13057434558868408,0.11498968303203583,man
591,0.13057434558868408,0.11498968303203583,man
592,0.44669297337532043,0.18058881163597107,man
593,0.2512596845626831,0.08248798549175262,man
594,0.44669297337532043,0.18058881163597107,man
595,0.1507810801267624,0.20963288843631744,woman
596,0.1507810801267624,0.20963288843631744,woman
597,0.18568965792655945,0.12973470985889435,man
598,0.13536080718040466,0.1619901806116104,woman
599,0.07817709445953369,0.03956083953380585,man
600,0.10381495207548141,0.08538557589054108,man
601,0.15216439962387085,0.182864710688591,woman
602,0.15699157118797302,0.17056643962860107,woman
603,0.15699157118797302,0.17056643962860107,woman
604,0.05240088328719139,0.06689029932022095,woman
605,0.15186497569084167,0.11680728197097778,man
606,0.188478022813797,0.09259407222270966,man
607,0.188478022813797,0.09259407222270966,man
608,0.07688248157501221,0.039193686097860336,man
609,0.043012090027332306,0.01722724176943302,man
610,0.29489871859550476,0.2284945547580719,man
611,0.09430450946092606,0.09300101548433304,man
612,0.29489871859550476,0.2284945547580719,man
613,0.034123487770557404,0.0111794238910079,man
614,0.09335210919380188,0.10296958684921265,woman
615,0.04163672775030136,0.019001547247171402,man
616,0.19551551342010498,0.19143815338611603,man
617,0.12296435236930847,0.09719224274158478,man
618,0.21520137786865234,0.16338707506656647,man
